variant,scenario,algorithm,distance_km,wait_min,probability_of_delay,reserved_parallel,reservation_starts,price_pence_per_kwh,runtime_ms,reservation_accepted,load_multiplier,lambda_multiplier,top_k_sampled,weights_distance,weights_wait,weights_cost,battery_level_percent,battery_capacity_kwh
topk_robustness,urban,cost_optimized,0.7622000000000001,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.7243929978576489,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.214042103358523,40.0
topk_robustness,urban,queue_aware,0.6105,0.24242424242424243,0.015151515151515152,1,0,55.0,1.933303996338509,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.214042103358523,40.0
topk_robustness,urban,static_queue,0.6105,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.520781996077858,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.214042103358523,40.0
topk_robustness,urban,dijkstra,0.2442,40.0,0.5,0,0,55.0,55.70219400397036,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.214042103358523,40.0
topk_robustness,urban,range_aware,1.136,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.579185001901351,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.214042103358523,40.0
topk_robustness,urban,nearest,1.3377000000000001,40.0,0.5,0,0,55.0,0.7189390016719699,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.876411766171522,40.0
topk_robustness,urban,cost_optimized,1.7507000000000001,0.24242424242424243,0.015151515151515152,0,0,55.0,1.7117919996962883,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.876411766171522,40.0
topk_robustness,urban,queue_aware,1.7924,0.24242424242424243,0.015151515151515152,1,0,55.0,1.8518990036682226,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.876411766171522,40.0
topk_robustness,urban,static_queue,1.7764000000000002,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4102760032983497,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.876411766171522,40.0
topk_robustness,urban,dijkstra,1.3252000000000002,2.6666666666666665,0.09999999999999999,0,0,55.0,47.316342999693006,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.876411766171522,40.0
topk_robustness,urban,range_aware,3.2033,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5551839969702996,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.876411766171522,40.0
topk_robustness,urban,nearest,0.732,2.6666666666666665,0.09999999999999999,0,0,55.0,0.859945997945033,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.26814307482245,40.0
topk_robustness,urban,cost_optimized,0.732,2.6666666666666665,0.09999999999999999,0,0,55.0,1.637487999687437,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.26814307482245,40.0
topk_robustness,urban,queue_aware,1.5526,3.342871800156104e-07,6.267884625292695e-08,0,0,55.0,1.86309999844525,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.26814307482245,40.0
topk_robustness,urban,static_queue,1.244,0.24242424242424243,0.015151515151515152,0,0,55.0,1.509180998255033,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.26814307482245,40.0
topk_robustness,urban,dijkstra,1.128,2.6666666666666665,0.09999999999999999,0,0,55.0,59.48909699509386,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.26814307482245,40.0
topk_robustness,urban,range_aware,2.9031,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.607785998203326,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.26814307482245,40.0
topk_robustness,mixed,nearest,0.9896,0.24242424242424243,0.015151515151515152,0,0,55.0,0.7466400056728162,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.561645027777091,40.0
topk_robustness,mixed,cost_optimized,1.3695,2.6666666666666665,0.09999999999999999,0,0,55.0,1.563483994686976,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.561645027777091,40.0
topk_robustness,mixed,queue_aware,0.9896,0.24242424242424243,0.015151515151515152,0,0,55.0,1.8146980000892654,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.561645027777091,40.0
topk_robustness,mixed,static_queue,0.9896,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4240760065149516,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.561645027777091,40.0
topk_robustness,mixed,dijkstra,0.9977,40.0,0.5,0,0,55.0,48.724918997322675,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.561645027777091,40.0
topk_robustness,mixed,range_aware,3.8762,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.5437830006703734,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.561645027777091,40.0
topk_robustness,mixed,nearest,0.2221,40.0,0.5,0,0,55.0,0.7339400035561994,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.87490485621185,40.0
topk_robustness,mixed,cost_optimized,0.8314,0.24242424242424243,0.015151515151515152,0,0,55.0,1.6067859978647903,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.87490485621185,40.0
topk_robustness,mixed,queue_aware,0.37360000000000004,0.24242424242424243,0.015151515151515152,0,0,55.0,1.8789009991451167,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.87490485621185,40.0
topk_robustness,mixed,static_queue,0.8314,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4652789977844805,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.87490485621185,40.0
topk_robustness,mixed,dijkstra,0.2221,40.0,0.5,0,0,55.0,50.58441900473554,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.87490485621185,40.0
topk_robustness,mixed,range_aware,0.7783,3.956997871409991e-14,1.2365618348156221e-14,0,0,55.0,1.6829900050652213,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,17.87490485621185,40.0
topk_robustness,mixed,nearest,5.6221000000000005,0.24242424242424243,0.015151515151515152,0,0,55.0,0.8098440011963248,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.195519085504863,40.0
topk_robustness,mixed,cost_optimized,6.2115,3.956997871409991e-14,1.2365618348156221e-14,0,0,55.0,2.9599589979625307,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.195519085504863,40.0
topk_robustness,mixed,queue_aware,5.6221000000000005,0.24242424242424243,0.015151515151515152,0,0,55.0,1.9533049999154173,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.195519085504863,40.0
topk_robustness,mixed,static_queue,6.4393,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.5818850006326102,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.195519085504863,40.0
topk_robustness,mixed,dijkstra,5.8913,40.0,0.5,0,0,55.0,57.04316600167658,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.195519085504863,40.0
topk_robustness,mixed,range_aware,9.2362,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.6238870011875406,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.195519085504863,40.0
topk_robustness,mixed,nearest,1.2979,40.0,0.5,0,0,55.0,0.740440002118703,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.74844708549553,40.0
topk_robustness,mixed,cost_optimized,2.3306999999999998,0.24242424242424243,0.015151515151515152,0,0,55.0,2.0495099961408414,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.74844708549553,40.0
topk_robustness,mixed,queue_aware,2.8205,3.956997871409991e-14,1.2365618348156221e-14,0,0,55.0,1.9879069950548,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.74844708549553,40.0
topk_robustness,mixed,static_queue,1.5954000000000002,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.4798789998167194,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.74844708549553,40.0
topk_robustness,mixed,dijkstra,1.489,40.0,0.5,0,0,55.0,57.74450400349451,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.74844708549553,40.0
topk_robustness,mixed,range_aware,2.8205,3.956997871409991e-14,1.2365618348156221e-14,0,0,55.0,4.077719997439999,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.74844708549553,40.0
topk_robustness,mixed,nearest,2.7176,2.6666666666666665,0.09999999999999999,0,0,55.0,0.734039000235498,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.75941304563561,40.0
topk_robustness,mixed,cost_optimized,3.006,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.8089970035362057,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.75941304563561,40.0
topk_robustness,mixed,queue_aware,3.2916,3.342871800156104e-07,6.267884625292695e-08,0,0,55.0,1.8672000005608425,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.75941304563561,40.0
topk_robustness,mixed,static_queue,3.2916,3.342871800156104e-07,6.267884625292695e-08,0,0,55.0,1.4175760006764904,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.75941304563561,40.0
topk_robustness,mixed,dijkstra,2.745,40.0,0.5,0,0,55.0,47.94337699422613,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.75941304563561,40.0
topk_robustness,mixed,range_aware,3.8114,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.8186980014434084,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.75941304563561,40.0
topk_robustness,mixed,nearest,2.348,40.0,0.5,0,0,55.0,0.7340399970416911,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.324893386720184,40.0
topk_robustness,mixed,cost_optimized,3.6794000000000002,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.630888000363484,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.324893386720184,40.0
topk_robustness,mixed,queue_aware,3.6794000000000002,0.24242424242424243,0.015151515151515152,1,0,55.0,2.1609160030493513,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.324893386720184,40.0
topk_robustness,mixed,static_queue,3.6794000000000002,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.5172810017247684,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.324893386720184,40.0
topk_robustness,mixed,dijkstra,1.6136,0.24242424242424243,0.015151515151515152,0,0,55.0,47.491053002886474,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.324893386720184,40.0
topk_robustness,mixed,range_aware,5.6631,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.583985002071131,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,19.324893386720184,40.0
topk_robustness,mixed,nearest,4.5668,2.6666666666666665,0.09999999999999999,0,0,55.0,0.7878430042183027,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.802926710048347,40.0
topk_robustness,mixed,cost_optimized,4.5668,2.6666666666666665,0.09999999999999999,0,0,55.0,1.7522940033813938,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.802926710048347,40.0
topk_robustness,mixed,queue_aware,5.799,0.24242424242424243,0.015151515151515152,0,0,55.0,1.9619049999164417,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.802926710048347,40.0
topk_robustness,mixed,static_queue,5.799,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4210759982233867,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.802926710048347,40.0
topk_robustness,mixed,dijkstra,4.708399999999999,40.0,0.5,0,0,55.0,47.09673100296641,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.802926710048347,40.0
topk_robustness,mixed,range_aware,6.269399999999999,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.854100002674386,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.802926710048347,40.0
topk_robustness,mixed,nearest,0.3211,0.020629190304280558,0.0018050541516245488,0,0,55.0,0.720238997018896,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.789997448112203,40.0
topk_robustness,mixed,cost_optimized,1.7798,0.24242424242424243,0.015151515151515152,0,0,55.0,1.5435829991474748,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.789997448112203,40.0
topk_robustness,mixed,queue_aware,2.4663000000000004,0.0001044301897235472,1.435915108698774e-05,0,0,55.0,1.856199000030756,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.789997448112203,40.0
topk_robustness,mixed,static_queue,2.4663000000000004,0.0001044301897235472,1.435915108698774e-05,0,0,55.0,1.408775002346374,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.789997448112203,40.0
topk_robustness,mixed,dijkstra,2.5009,40.0,0.5,0,0,55.0,47.08623100304976,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.789997448112203,40.0
topk_robustness,mixed,range_aware,4.2897,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,2.8205519993207417,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.789997448112203,40.0
topk_robustness,mixed,nearest,4.6804,2.6666666666666665,0.09999999999999999,0,0,55.0,0.8514459987054579,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.249143463849007,40.0
topk_robustness,mixed,cost_optimized,4.6178,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.599586001248099,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.249143463849007,40.0
topk_robustness,mixed,queue_aware,4.862,0.00156000156000156,0.0001755001755001755,1,0,55.0,1.990907003346365,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.249143463849007,40.0
topk_robustness,mixed,static_queue,4.657,3.342871800156104e-07,6.267884625292695e-08,0,0,55.0,1.4510780019918457,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.249143463849007,40.0
topk_robustness,mixed,dijkstra,5.1088000000000005,40.0,0.5,0,0,55.0,47.413349006092176,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.249143463849007,40.0
topk_robustness,mixed,range_aware,6.9436,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.5419830015162006,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.249143463849007,40.0
topk_robustness,mixed,nearest,2.4174,40.0,0.5,0,0,55.0,0.7152380057959817,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.488829956950525,40.0
topk_robustness,mixed,cost_optimized,3.0826,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.5458830021088943,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.488829956950525,40.0
topk_robustness,mixed,queue_aware,3.0826,0.24242424242424243,0.015151515151515152,1,0,55.0,1.8617000023368746,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.488829956950525,40.0
topk_robustness,mixed,static_queue,3.6567,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4365770039148629,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.488829956950525,40.0
topk_robustness,mixed,dijkstra,2.5479000000000003,0.24242424242424243,0.015151515151515152,0,0,55.0,47.39734799659345,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.488829956950525,40.0
topk_robustness,mixed,range_aware,4.5326,3.956997871409991e-14,1.2365618348156221e-14,0,0,55.0,1.5469830032088794,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,29.488829956950525,40.0
topk_robustness,mixed,nearest,5.0717,40.0,0.5,0,0,55.0,0.7156380015658215,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.818588184833693,40.0
topk_robustness,mixed,cost_optimized,4.828,0.24242424242424243,0.015151515151515152,0,0,55.0,1.5915850017336197,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.818588184833693,40.0
topk_robustness,mixed,queue_aware,5.6044,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.8269979991600849,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.818588184833693,40.0
topk_robustness,mixed,static_queue,4.828,0.24242424242424243,0.015151515151515152,0,0,55.0,1.4113760043983348,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.818588184833693,40.0
topk_robustness,mixed,dijkstra,5.0,40.0,0.5,0,0,55.0,47.42854999494739,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.818588184833693,40.0
topk_robustness,mixed,range_aware,8.616700000000002,3.956997871409991e-14,1.2365618348156221e-14,0,0,55.0,1.5412830034620129,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.818588184833693,40.0
topk_robustness,mixed,nearest,6.0633,40.0,0.5,0,0,55.0,1.1300610058242455,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.78422366759999,40.0
topk_robustness,mixed,cost_optimized,6.5343,0.24242424242424243,0.015151515151515152,0,0,55.0,2.408929001830984,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.78422366759999,40.0
topk_robustness,mixed,queue_aware,6.5601,0.24242424242424243,0.015151515151515152,0,0,55.0,3.2125720026670024,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.78422366759999,40.0
topk_robustness,mixed,static_queue,6.2284,0.020629190304280558,0.0018050541516245488,0,0,55.0,2.2156190025270917,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.78422366759999,40.0
topk_robustness,mixed,dijkstra,6.392399999999999,2.6666666666666665,0.09999999999999999,0,0,55.0,49.7077710024314,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.78422366759999,40.0
topk_robustness,mixed,range_aware,7.206899999999999,7.234400540521811e-10,1.71817012837393e-10,0,0,55.0,1.5350829999078996,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.78422366759999,40.0
topk_robustness,mixed,nearest,1.4561,40.0,0.5,0,0,55.0,0.7209389950730838,0,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.619278387067322,40.0
topk_robustness,mixed,cost_optimized,1.8945999999999998,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.7882960019051097,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.619278387067322,40.0
topk_robustness,mixed,queue_aware,2.1801,6.230796490503877e-06,1.01250442970688e-06,1,0,55.0,1.9179029986844398,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.619278387067322,40.0
topk_robustness,mixed,static_queue,1.8945999999999998,0.020629190304280558,0.0018050541516245488,0,0,55.0,1.451377997000236,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.619278387067322,40.0
topk_robustness,mixed,dijkstra,1.8945999999999998,0.020629190304280558,0.0018050541516245488,0,0,55.0,47.02492799697211,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.619278387067322,40.0
topk_robustness,mixed,range_aware,4.2137,5.002061109666476e-25,2.438504790962407e-25,0,0,55.0,1.5578839957015589,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.619278387067322,40.0
topk_robustness,mixed,nearest,5.6051,0.020629190304280558,0.0018050541516245488,0,0,55.0,0.7516400000895374,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.113041901739095,40.0
topk_robustness,mixed,cost_optimized,6.123600000000001,0.0001044301897235472,1.435915108698774e-05,0,0,55.0,1.6091869983938523,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.113041901739095,40.0
